C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_28_029.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_28_029.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_28_029.jpg,0,1,0,30.19029
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_28_099.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_28_099.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_28_099.jpg,0,1,0,30.1903
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_28_167.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_28_167.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_28_167.jpg,0,1,0,30.1903
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_28_278.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_28_278.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_28_278.jpg,0,1,0,30.19028
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_28_352.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_28_352.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_28_352.jpg,0,1,0,30.1903
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_28_429.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_28_429.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_28_429.jpg,0,1,0,30.19028
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_28_506.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_28_506.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_28_506.jpg,0,1,0,30.19031
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_28_583.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_28_583.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_28_583.jpg,0,1,0,30.19031
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_28_655.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_28_655.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_28_655.jpg,0,1,0,30.19024
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_28_732.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_28_732.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_28_732.jpg,0,1,0,30.19029
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_28_810.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_28_810.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_28_810.jpg,0,1,0,30.19028
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_28_881.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_28_881.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_28_881.jpg,0,1,0,30.19041
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_28_955.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_28_955.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_28_955.jpg,0,1,0,30.19029
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_29_031.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_29_031.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_29_031.jpg,0,1,0,30.19029
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_29_107.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_29_107.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_29_107.jpg,0,1,0,30.19032
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_29_183.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_29_183.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_29_183.jpg,0,1,0,30.19032
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_29_260.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_29_260.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_29_260.jpg,0,1,0,30.19031
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_29_335.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_29_335.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_29_335.jpg,0,1,0,30.19029
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_29_410.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_29_410.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_29_410.jpg,0,1,0,30.19031
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_29_485.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_29_485.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_29_485.jpg,-0.2,1,0,30.17986
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_29_564.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_29_564.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_29_564.jpg,0,1,0,30.19029
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_29_637.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_29_637.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_29_637.jpg,0,1,0,30.19028
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_29_715.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_29_715.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_29_715.jpg,0,1,0,30.19027
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_29_789.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_29_789.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_29_789.jpg,0,1,0,30.19029
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_29_865.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_29_865.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_29_865.jpg,0,1,0,30.1903
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_29_946.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_29_946.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_29_946.jpg,0,1,0,30.19031
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_30_019.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_30_019.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_30_019.jpg,0,1,0,30.19031
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_30_095.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_30_095.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_30_095.jpg,0,1,0,30.19028
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_30_174.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_30_174.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_30_174.jpg,0,1,0,30.1903
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_30_252.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_30_252.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_30_252.jpg,0,1,0,30.19027
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_30_329.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_30_329.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_30_329.jpg,0,1,0,30.19029
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_30_404.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_30_404.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_30_404.jpg,0,1,0,30.19029
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_30_479.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_30_479.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_30_479.jpg,0,1,0,30.19031
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_30_557.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_30_557.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_30_557.jpg,0,1,0,30.1903
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_30_634.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_30_634.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_30_634.jpg,-0.2,1,0,30.17983
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_30_711.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_30_711.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_30_711.jpg,0,1,0,30.19071
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_30_787.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_30_787.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_30_787.jpg,0,1,0,30.19004
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_30_860.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_30_860.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_30_860.jpg,0,1,0,30.19022
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_30_929.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_30_929.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_30_929.jpg,0,1,0,30.19027
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_31_000.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_31_000.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_31_000.jpg,0,1,0,30.19028
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_31_072.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_31_072.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_31_072.jpg,0,1,0,30.1903
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_31_147.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_31_147.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_31_147.jpg,0,1,0,30.19029
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_31_218.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_31_218.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_31_218.jpg,0,1,0,30.19031
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_31_292.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_31_292.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_31_292.jpg,-0.15,1,0,30.18427
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_31_365.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_31_365.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_31_365.jpg,0,1,0,30.19034
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_31_476.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_31_476.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_31_476.jpg,0,1,0,30.19015
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_31_555.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_31_555.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_31_555.jpg,0,1,0,30.19028
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_31_629.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_31_629.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_31_629.jpg,0,1,0,30.1903
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_31_709.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_31_709.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_31_709.jpg,0,1,0,30.19034
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_31_786.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_31_786.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_31_786.jpg,0,1,0,30.1903
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_31_862.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_31_862.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_31_862.jpg,0,1,0,30.19031
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_31_939.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_31_939.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_31_939.jpg,0,1,0,30.19028
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_32_016.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_32_016.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_32_016.jpg,0,1,0,30.19032
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_32_096.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_32_096.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_32_096.jpg,-0.2,1,0,30.17982
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_32_171.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_32_171.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_32_171.jpg,0,1,0,30.19027
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_32_248.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_32_248.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_32_248.jpg,0,1,0,30.19025
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_32_327.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_32_327.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_32_327.jpg,0,1,0,30.19028
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_32_402.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_32_402.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_32_402.jpg,0,1,0,30.1903
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_32_479.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_32_479.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_32_479.jpg,0,1,0,30.19033
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_32_560.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_32_560.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_32_560.jpg,0,1,0,30.1903
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_32_634.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_32_634.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_32_634.jpg,-0.15,1,0,30.18428
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_32_714.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_32_714.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_32_714.jpg,0,1,0,30.19033
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_32_789.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_32_789.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_32_789.jpg,0,1,0,30.19027
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_32_865.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_32_865.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_32_865.jpg,0,1,0,30.19019
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_32_942.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_32_942.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_32_942.jpg,0,1,0,30.19028
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_33_020.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_33_020.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_33_020.jpg,0,1,0,30.19027
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_33_097.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_33_097.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_33_097.jpg,-0.2,1,0,30.18008
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_33_177.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_33_177.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_33_177.jpg,0,1,0,30.19027
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_33_254.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_33_254.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_33_254.jpg,0,1,0,30.19023
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_33_355.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_33_355.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_33_355.jpg,0,1,0,30.1903
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_33_430.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_33_430.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_33_430.jpg,-0.2,1,0,30.18035
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_33_509.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_33_509.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_33_509.jpg,-0.4,1,0,30.15796
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_33_577.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_33_577.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_33_577.jpg,0,1,0,30.18896
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_33_647.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_33_647.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_33_647.jpg,0,1,0,30.18984
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_33_719.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_33_719.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_33_719.jpg,0,1,0,30.19019
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_33_792.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_33_792.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_33_792.jpg,0,1,0,30.1903
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_33_860.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_33_860.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_33_860.jpg,0,1,0,30.19028
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_33_928.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_33_928.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_33_928.jpg,0,1,0,30.19032
C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\center_2024_06_04_00_19_33_998.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\left_2024_06_04_00_19_33_998.jpg,C:\Users\Himanshu\Desktop\prokect\Self Driving\Data\IMG\right_2024_06_04_00_19_33_998.jpg,0,1,0,30.1903
